timestamp,left,right
5/7/21 22:07,,84.64
5/7/21 22:07,,84.19
5/7/21 22:07,,84.5
5/7/21 22:07,,84.66
5/7/21 22:07,,84.48
5/7/21 22:07,,84.79
5/7/21 22:07,,84.6
5/7/21 22:07,,85.06
5/7/21 22:07,,84.74
5/7/21 22:07,,84.46
5/7/21 22:07,,84.13
5/7/21 22:07,,84.31
5/7/21 22:07,,84.81
5/7/21 22:07,,84.56
5/7/21 22:07,,84.28
5/7/21 22:07,,84.39
5/7/21 22:07,,84.54
5/7/21 22:07,,84.7
5/7/21 22:07,,84.72
5/7/21 22:07,,84.44
5/7/21 22:07,,84.91
5/7/21 22:07,,84.96
5/7/21 22:07,,84.87
5/7/21 22:07,,84.51
5/7/21 22:07,,84.25
5/7/21 22:07,,84.13
5/7/21 22:07,,84.73
5/7/21 22:07,,84.86
5/7/21 22:07,,84.79
5/7/21 22:07,,84.58
5/7/21 22:07,,84.67
5/7/21 22:07,,84.56
5/7/21 22:07,,84.58
5/7/21 22:07,,84.68
5/7/21 22:07,,84.87
5/7/21 22:07,,84.67
5/7/21 22:07,,84.69
5/7/21 22:07,,84.29
5/7/21 22:07,,85.15
5/7/21 22:07,,84.29
5/7/21 22:07,,84.74
5/7/21 22:07,,84.77
5/7/21 22:07,,84.91
5/7/21 22:07,,84.48
5/7/21 22:07,,84.81
5/7/21 22:07,,84.86
5/7/21 22:07,,84.67
5/7/21 22:07,,84.95
5/7/21 22:07,,85.25
5/7/21 22:07,,84.79
5/7/21 22:07,,85.04
5/7/21 22:07,,84.63
5/7/21 22:07,,84.5
5/7/21 22:07,,84.62
5/7/21 22:07,,84.88
5/7/21 22:07,,84.24
5/7/21 22:07,,84.65
5/7/21 22:07,,84.31
5/7/21 22:07,,84.69
5/7/21 22:08,,84.86
5/7/21 22:08,,84.6
5/7/21 22:08,,84.94
5/7/21 22:08,,84.51
5/7/21 22:08,,84.71
5/7/21 22:08,,85.11
5/7/21 22:08,,84.54
5/7/21 22:08,,84.63
5/7/21 22:08,,84.41
5/7/21 22:08,,84.38
5/7/21 22:08,,84.63
5/7/21 22:08,,84.63
5/7/21 22:08,,84.9
5/7/21 22:08,,84.8
5/7/21 22:08,,84.71
5/7/21 22:08,,85.55
5/7/21 22:08,,85.17
5/7/21 22:08,,84.65
5/7/21 22:08,,85.11
5/7/21 22:08,,85.07
5/7/21 22:08,,84.38
5/7/21 22:08,,84.95
5/7/21 22:08,,85.12
5/7/21 22:08,,83.57
5/7/21 22:08,,86.5
5/7/21 22:08,,84.74
5/7/21 22:08,,84.39
5/7/21 22:08,,85.86
5/7/21 22:08,,86.63
5/7/21 22:08,,85.55
5/7/21 22:08,,85.45
5/7/21 22:08,,85.34
5/7/21 22:08,,85.46
5/7/21 22:08,,84.49
5/7/21 22:08,,84.08
5/7/21 22:08,,84.74
5/7/21 22:08,,85.06
5/7/21 22:08,,84.64
5/7/21 22:08,,85.13
5/7/21 22:08,,84.98
5/7/21 22:08,,85.55
5/7/21 22:08,,85.1
5/7/21 22:08,,85.64
5/7/21 22:08,,85.35
5/7/21 22:08,,83.65
5/7/21 22:08,,85.72
5/7/21 22:08,,85.82
5/7/21 22:08,,85.74
5/7/21 22:08,,85.93
5/7/21 22:08,,85.16
5/7/21 22:08,,85.23
5/7/21 22:08,,85.59
5/7/21 22:08,,84.1
5/7/21 22:08,,84.81
5/7/21 22:08,,86.25
5/7/21 22:08,,86.01
5/7/21 22:08,,85.1
5/7/21 22:08,,85.36
5/7/21 22:08,,84.56
5/7/21 22:08,,85.14
5/7/21 22:09,,85.02
5/7/21 22:09,,85.09
5/7/21 22:09,,85.25
5/7/21 22:09,,85.32
5/7/21 22:09,,85.55
5/7/21 22:09,,85.61
5/7/21 22:09,89.35,85.87
5/7/21 22:09,89.34,86.21
5/7/21 22:09,87.89,84.94
5/7/21 22:09,87.71,85.04
5/7/21 22:09,87.27,85.4
5/7/21 22:09,87.05,85.51
5/7/21 22:09,86.21,85.71
5/7/21 22:09,86.51,86.78
5/7/21 22:09,86.13,87.05
5/7/21 22:09,86.98,87.19
5/7/21 22:09,86.51,87.34
5/7/21 22:09,86.61,85.49
5/7/21 22:09,86.64,86.27
5/7/21 22:09,86.32,87.01
5/7/21 22:09,86.53,87.93
5/7/21 22:09,85.73,84.7
5/7/21 22:09,73.37,71.66
5/7/21 22:09,59.55,59.69
5/7/21 22:09,52.9,45.9
5/7/21 22:09,50.03,43.57
5/7/21 22:09,51.12,45
5/7/21 22:09,50.59,45.08
5/7/21 22:09,76.39,68.69
5/7/21 22:09,99.19,101.16
5/7/21 22:09,132.43,130.71
5/7/21 22:09,133.45,131.84
5/7/21 22:09,115.54,115.88
5/7/21 22:09,81.58,80.2
5/7/21 22:09,51.72,41.64
5/7/21 22:09,51.87,45.03
5/7/21 22:09,52.41,45.09
5/7/21 22:09,51.3,48.04
5/7/21 22:09,82.42,82.31
5/7/21 22:09,101.93,105.33
5/7/21 22:09,129.01,129.62
5/7/21 22:09,129.21,129.4
5/7/21 22:09,113.58,112.79
5/7/21 22:09,86.95,77.5
5/7/21 22:09,76.52,56.46
5/7/21 22:09,78.58,55.7
5/7/21 22:09,78.01,57.32
5/7/21 22:09,75.77,63.06
5/7/21 22:09,77.86,53.22
5/7/21 22:09,76.86,56.77
5/7/21 22:09,83.18,86.08
5/7/21 22:09,95.22,104.26
5/7/21 22:09,96.5,131.83
5/7/21 22:09,93.95,131.63
5/7/21 22:09,88.29,109.36
5/7/21 22:09,82.94,78.26
5/7/21 22:09,52.3,43.65
5/7/21 22:09,52.23,40.74
5/7/21 22:09,53.07,40.99
5/7/21 22:09,77.17,69.95
5/7/21 22:10,101.88,105.36
5/7/21 22:10,142.01,136.83
5/7/21 22:10,140.79,135.9
5/7/21 22:10,140.08,135.22
5/7/21 22:10,116.09,110.73
5/7/21 22:10,84.04,80.16
5/7/21 22:10,85.83,82.55
5/7/21 22:10,86.98,85.23
5/7/21 22:10,86.39,86.08
5/7/21 22:10,86.11,86.13
5/7/21 22:10,85.96,85.51
5/7/21 22:10,87.02,82.77
5/7/21 22:10,87.29,85.33
5/7/21 22:10,87.13,85.42
5/7/21 22:10,87.35,85.25
5/7/21 22:10,87.17,85.05
5/7/21 22:10,,85.42
5/7/21 22:10,,85.08
5/7/21 22:10,,85.78
5/7/21 22:10,,87.24
5/7/21 22:10,,83.15
5/7/21 22:10,,86.19
5/7/21 22:10,,85.55
5/7/21 22:10,,83.77
5/7/21 22:10,,86.42
5/7/21 22:10,,86.98
5/7/21 22:10,,94.75
5/7/21 22:10,,120.74
5/7/21 22:10,,118.6
5/7/21 22:10,,122.08
5/7/21 22:10,,121.75
5/7/21 22:10,,107.54
5/7/21 22:10,,64.96
5/7/21 22:10,,40.79
5/7/21 22:10,,39.84
5/7/21 22:10,,39.78
5/7/21 22:10,,40.69
5/7/21 22:10,,40.54
5/7/21 22:10,,41.19
5/7/21 22:10,,41.64
5/7/21 22:10,,41.11
5/7/21 22:10,,40.88
5/7/21 22:10,,40.7
5/7/21 22:10,,41.36
5/7/21 22:10,,40.35
5/7/21 22:10,,40.65
5/7/21 22:10,,36.47
5/7/21 22:10,,38.1
5/7/21 22:10,,36.73
5/7/21 22:10,,33.88
5/7/21 22:10,,31.93
5/7/21 22:10,,34.89
5/7/21 22:10,,37.13
5/7/21 22:10,,36.17
5/7/21 22:10,,35.5
5/7/21 22:10,,35.84
5/7/21 22:10,,36.09
5/7/21 22:10,,35.89
5/7/21 22:10,,36.35
5/7/21 22:10,,36.07
5/7/21 22:11,,35.97
5/7/21 22:11,,36.04
5/7/21 22:11,,36.51
5/7/21 22:11,,36.05
5/7/21 22:11,,36.6
5/7/21 22:11,,36.25
5/7/21 22:11,,36.06
5/7/21 22:11,,36.7
5/7/21 22:11,,36.59